1068,2017-04-16 10:36:19.579671,2017-04-16 10:36:19.590277
1084,2017-04-16 13:13:45.639795,2017-04-25 11:21:20.778279
1081,2017-04-16 12:03:43.33264,2017-04-16 12:03:43.342249
1192,2017-04-17 22:42:41.877096,2017-04-22 00:15:07.755747
1077,2017-04-16 11:45:08.007255,2017-04-19 18:22:15.271888
1061,2017-04-16 07:26:04.60207,2017-04-16 21:55:39.323084
1089,2017-04-16 15:59:07.552058,2017-04-16 15:59:07.590125
1088,2017-04-16 15:46:34.077815,2017-04-16 15:46:34.085002
1024,2017-04-15 14:44:33.085756,2017-04-21 14:13:56.325276
1251,2017-04-20 16:19:28.146298,2017-04-20 16:19:28.184
1162,2017-04-17 15:23:51.808006,2017-04-17 15:23:51.818173
1302,2017-04-21 22:59:32.889093,2017-04-21 22:59:32.902665
1080,2017-04-16 12:01:03.10413,2017-05-02 17:00:56.649853
1167,2017-04-17 16:42:29.077069,2017-04-17 16:42:29.095821
1093,2017-04-16 16:46:24.852813,2017-04-16 16:46:24.862395
1191,2017-04-17 22:34:09.050085,2017-04-17 22:34:09.065899
1318,2017-04-22 15:36:45.46702,2017-04-28 12:57:33.410869
1560,2017-04-27 16:22:07.361422,2017-05-02 15:52:00.463213
1404,2017-04-23 13:31:49.927864,2017-04-23 13:31:49.934658
1386,2017-04-23 11:39:03.66878,2017-04-23 11:39:03.675533
1396,2017-04-23 12:41:48.008914,2017-04-24 17:12:11.96409
1390,2017-04-23 12:18:56.014702,2017-04-23 12:18:56.021954
1150,2017-04-17 12:16:36.57762,2017-04-17 15:58:20.287569
1225,2017-04-19 11:53:34.488622,2017-04-19 11:53:34.506427
1326,2017-04-22 16:34:51.863277,2017-04-22 16:34:51.870918
673,2017-04-02 09:38:08.790941,2017-04-29 19:41:33.064763
1391,2017-04-23 12:19:03.598629,2017-04-23 12:19:03.605886
1096,2017-04-16 17:15:12.813272,2017-04-16 17:15:12.821098
1323,2017-04-22 16:23:06.864934,2017-04-22 16:23:06.880509
59,2017-03-10 20:11:59.489107,2017-05-01 07:07:36.155025
1268,2017-04-21 00:04:26.463931,2017-04-21 00:04:26.491276
1641,2017-04-30 16:19:09.786759,2017-04-30 19:04:58.264054
1087,2017-04-16 15:44:14.155186,2017-04-16 15:44:14.163303
1166,2017-04-17 16:33:44.799163,2017-04-17 16:33:44.809676
1274,2017-04-21 11:59:30.045381,2017-04-21 11:59:30.055964
1276,2017-04-21 13:00:13.871273,2017-04-23 16:45:53.321899
1163,2017-04-17 15:54:58.920292,2017-04-21 07:31:30.338573
1279,2017-04-21 14:42:15.3826,2017-04-21 14:42:15.426843
1004,2017-04-14 17:02:30.985767,2017-04-14 17:02:31.097124
1324,2017-04-22 16:29:48.908738,2017-04-22 16:29:48.916781
1246,2017-04-20 15:16:58.112168,2017-04-20 15:16:58.204081
1208,2017-04-18 18:08:13.284677,2017-04-19 16:58:48.085221
1252,2017-04-20 16:31:53.905266,2017-04-20 16:31:53.937231
798,2017-04-06 19:48:33.39664,2017-04-23 16:38:25.87525
1427,2017-04-23 16:10:10.11134,2017-04-23 16:10:10.119032
1433,2017-04-23 16:32:22.652339,2017-04-23 16:32:22.676892
1428,2017-04-23 16:15:40.932845,2017-04-23 16:36:59.539148
1442,2017-04-23 17:20:04.133849,2017-04-23 17:20:04.141033
1361,2017-04-23 00:22:19.421675,2017-04-26 13:59:55.730762
1577,2017-04-28 18:27:05.120668,2017-04-28 18:27:05.152609
1210,2017-04-18 18:46:40.126702,2017-04-18 18:46:40.156135
1432,2017-04-23 16:29:10.713148,2017-04-23 16:29:10.723268
771,2017-04-04 18:47:11.897023,2017-04-24 18:40:48.096188
1207,2017-04-18 17:37:25.843638,2017-05-02 13:44:33.518487
1325,2017-04-22 16:33:35.869717,2017-04-25 13:50:42.553141
1164,2017-04-17 15:58:32.000387,2017-04-17 15:58:32.013569
1389,2017-04-23 11:57:26.569235,2017-04-23 11:57:26.577073
1329,2017-04-22 16:56:57.358797,2017-04-22 16:56:57.369578
1248,2017-04-20 15:42:13.287375,2017-04-20 15:42:13.424175
321,2017-03-24 20:37:04.124368,2017-04-19 19:30:37.014235
1363,2017-04-23 00:55:45.453749,2017-04-23 00:55:45.461552
1209,2017-04-18 18:22:32.059756,2017-04-26 12:53:25.971185
1090,2017-04-16 16:34:03.004865,2017-04-16 16:34:03.019947
1400,2017-04-23 13:13:00.091521,2017-04-23 13:13:00.11135
1409,2017-04-23 14:06:01.181017,2017-04-23 14:06:01.189724
1405,2017-04-23 13:37:06.684551,2017-04-23 13:37:06.829226
1091,2017-04-16 16:34:26.228004,2017-04-22 22:53:22.964525
1247,2017-04-20 15:33:31.857187,2017-04-20 15:33:31.902485
1275,2017-04-21 12:03:51.753447,2017-04-25 18:02:43.696101
1281,2017-04-21 15:21:41.075563,2017-04-21 15:21:41.115499
1097,2017-04-16 17:21:41.475177,2017-04-16 17:21:41.482994
1094,2017-04-16 16:57:42.039285,2017-04-16 16:57:42.047791
1110,2017-04-16 19:01:39.183507,2017-04-16 19:01:39.193035
1401,2017-04-23 13:24:46.117475,2017-05-01 20:10:39.346792
1303,2017-04-21 23:47:23.381066,2017-04-29 21:08:59.184645
1195,2017-04-18 01:07:24.551246,2017-04-27 14:36:58.655161
1194,2017-04-18 01:07:18.286345,2017-05-02 03:08:43.483318
1430,2017-04-23 16:18:50.026202,2017-04-28 19:07:00.260168
1407,2017-04-23 13:45:56.622986,2017-04-23 13:45:56.63036
1253,2017-04-20 16:34:15.313034,2017-04-29 17:24:30.504515
1092,2017-04-16 16:35:14.278464,2017-04-19 19:40:33.370757
1106,2017-04-16 18:26:56.460397,2017-04-16 18:26:56.472193
1107,2017-04-16 18:28:36.851864,2017-04-16 18:28:36.86076
1098,2017-04-16 17:24:59.565503,2017-04-16 17:24:59.57623
1099,2017-04-16 17:38:19.568065,2017-04-16 17:38:19.580965
1109,2017-04-16 18:58:00.942459,2017-04-16 18:58:00.954483
1101,2017-04-16 18:10:27.397508,2017-04-16 18:10:27.405952
598,2017-04-01 12:02:31.903981,2017-04-01 12:02:31.911504
1103,2017-04-16 18:13:49.077496,2017-04-16 18:13:49.085521
1102,2017-04-16 18:13:47.024344,2017-04-16 18:13:47.032079
1114,2017-04-16 19:48:33.049381,2017-04-16 19:48:33.061418
1115,2017-04-16 19:48:43.016678,2017-04-24 15:50:21.554067
1108,2017-04-16 18:32:23.849862,2017-04-16 18:32:23.857812
1229,2017-04-19 15:27:07.330548,2017-04-27 13:09:59.282406
1117,2017-04-16 19:50:54.592635,2017-04-16 19:50:54.600647
1105,2017-04-16 18:23:52.150621,2017-04-17 19:00:19.160056
1540,2017-04-26 15:38:22.745516,2017-04-26 15:38:22.756223
1165,2017-04-17 16:16:31.739618,2017-04-17 16:16:31.78859
1643,2017-04-30 16:38:55.758587,2017-04-30 16:38:55.768942
1121,2017-04-16 20:55:29.887318,2017-04-16 20:55:29.896863
1112,2017-04-16 19:28:20.833009,2017-04-16 19:28:20.853953
1095,2017-04-16 17:10:26.790608,2017-04-16 17:10:26.79885
1278,2017-04-21 14:33:09.149437,2017-04-21 14:33:09.189636
1332,2017-04-22 17:23:59.621856,2017-04-22 17:23:59.633628
163,2017-03-14 19:21:26.014379,2017-03-28 17:53:25.507499
1113,2017-04-16 19:30:05.985939,2017-04-18 17:42:45.912157
446,2017-03-26 17:58:54.807329,2017-05-03 10:07:14.480555
15,2017-01-16 17:11:23.394012,2017-04-27 08:58:50.115865
1119,2017-04-16 20:31:42.336363,2017-04-27 19:59:43.860471
1125,2017-04-16 22:19:59.983674,2017-04-16 22:20:00.036415
544,2017-03-30 16:19:14.298933,2017-04-20 18:16:20.201264
1197,2017-04-18 02:32:12.008265,2017-04-18 02:32:12.018901
1373,2017-04-23 09:44:26.675973,2017-04-23 09:44:26.685961
1120,2017-04-16 20:54:05.964687,2017-04-22 12:41:13.783574
1254,2017-04-20 16:40:01.418103,2017-04-20 16:40:01.452547
1111,2017-04-16 19:06:49.478413,2017-04-16 19:06:49.499178
1127,2017-04-16 22:31:05.703097,2017-04-19 13:55:21.444636
1282,2017-04-21 15:30:41.308115,2017-04-21 15:30:41.326054
1284,2017-04-21 16:34:07.892449,2017-04-21 16:34:07.913175
1236,2017-04-19 19:50:39.458063,2017-04-19 20:02:57.824951
1541,2017-04-26 15:41:58.307723,2017-04-26 15:41:58.328072
1368,2017-04-23 08:41:46.489744,2017-04-23 08:41:46.500464
1339,2017-04-22 19:16:12.422171,2017-04-22 19:16:12.429399
1230,2017-04-19 17:26:11.07434,2017-04-21 18:48:42.016533
1375,2017-04-23 10:04:33.689671,2017-04-23 10:04:33.699479
1384,2017-04-23 11:08:17.240196,2017-04-28 17:10:53.572686
1393,2017-04-23 12:38:45.906813,2017-04-23 12:38:45.91676
1406,2017-04-23 13:40:14.390716,2017-04-23 13:40:14.398172
1123,2017-04-16 22:16:24.467388,2017-04-16 22:16:24.475476
766,2017-04-04 15:11:05.479278,2017-04-22 11:04:23.03665
1306,2017-04-22 13:44:21.158713,2017-04-22 13:44:21.167588
1128,2017-04-16 22:50:24.096073,2017-04-16 22:50:24.118953
1397,2017-04-23 12:43:04.180952,2017-04-23 12:43:04.190711
1644,2017-04-30 16:44:05.961955,2017-04-30 16:44:05.970639
1307,2017-04-22 13:48:21.094325,2017-04-22 13:48:21.127577
1304,2017-04-22 10:31:57.637522,2017-05-02 19:05:44.350318
1171,2017-04-17 17:45:59.329589,2017-04-30 22:58:33.425849
1126,2017-04-16 22:26:22.650056,2017-04-16 22:26:22.669557
1168,2017-04-17 17:15:32.247765,2017-04-17 17:15:32.27015
1511,2017-04-25 08:27:10.725386,2017-04-25 12:16:55.377302
1124,2017-04-16 22:16:26.310382,2017-04-26 17:08:17.754857
1277,2017-04-21 14:28:29.573749,2017-04-21 14:28:29.709027
1234,2017-04-19 19:37:15.106707,2017-04-19 19:37:15.188739
1435,2017-04-23 16:54:32.397333,2017-04-25 10:22:43.495785
1313,2017-04-22 14:26:43.648996,2017-04-22 14:26:43.659562
1305,2017-04-22 13:37:55.601567,2017-04-22 13:37:55.651705
1249,2017-04-20 15:56:06.293709,2017-04-21 17:34:53.959416
1418,2017-04-23 15:26:36.657386,2017-04-23 15:26:36.669083
1211,2017-04-18 19:13:55.467722,2017-04-25 22:10:12.207082
651,2017-04-01 22:08:27.819861,2017-04-20 14:22:42.693238
1340,2017-04-22 19:25:56.039332,2017-04-22 19:25:56.057664
423,2017-03-26 14:37:50.412251,2017-04-23 17:37:24.663579
1333,2017-04-22 17:35:57.858495,2017-05-03 14:46:03.234833
1576,2017-04-28 18:25:42.702844,2017-04-28 18:25:42.724359
1658,2017-04-30 19:13:50.45216,2017-04-30 19:13:50.462551
1170,2017-04-17 17:40:44.520823,2017-04-28 18:51:10.07976
1042,2017-04-15 19:22:25.300486,2017-05-01 17:53:50.622547
1334,2017-04-22 17:37:48.570768,2017-04-22 17:37:48.580749
1538,2017-04-26 15:07:43.009627,2017-05-02 14:05:21.604942
1408,2017-04-23 13:59:54.674628,2017-05-01 21:17:10.398895
1601,2017-04-29 19:42:51.237893,2017-04-29 19:42:51.247335
1437,2017-04-23 17:04:26.367234,2017-04-23 17:04:26.374397
1440,2017-04-23 17:14:37.582408,2017-04-23 17:14:37.588998
1022,2017-04-15 13:26:15.701322,2017-04-25 10:49:58.072123
1542,2017-04-26 16:57:04.889832,2017-04-26 16:57:04.898299
1439,2017-04-23 17:12:05.203025,2017-04-23 17:12:05.211774
1652,2017-04-30 18:28:07.24663,2017-04-30 18:28:07.255216
1250,2017-04-20 16:00:37.033663,2017-05-03 20:31:41.187059
1646,2017-04-30 17:02:05.690248,2017-04-30 17:02:05.698807
1578,2017-04-28 18:28:31.13483,2017-04-28 18:28:31.144123
1450,2017-04-23 18:39:21.653374,2017-04-23 18:39:21.663906
1594,2017-04-29 17:50:44.032456,2017-04-30 10:02:56.53176
1453,2017-04-23 18:51:28.644213,2017-04-23 18:51:28.661887
1575,2017-04-28 18:20:25.024959,2017-04-28 18:20:25.03355
1655,2017-04-30 18:59:00.874512,2017-04-30 18:59:00.88905
1650,2017-04-30 17:36:59.446154,2017-04-30 17:36:59.456252
1174,2017-04-17 18:42:14.57032,2017-04-30 17:55:25.440427
1444,2017-04-23 17:58:03.297914,2017-04-27 16:42:56.517957
1322,2017-04-22 16:16:24.033256,2017-04-29 10:11:03.516899
1412,2017-04-23 14:49:28.248717,2017-05-01 16:27:13.904967
1647,2017-04-30 17:10:58.86829,2017-04-30 17:10:58.875471
1611,2017-04-29 21:55:51.57405,2017-04-29 21:55:51.585298
1593,2017-04-29 17:46:30.049278,2017-05-02 19:52:48.219297
1618,2017-04-30 08:21:36.739395,2017-05-03 13:45:57.240862
1447,2017-04-23 18:19:25.110849,2017-04-26 15:22:18.355615
1657,2017-04-30 19:00:47.710895,2017-04-30 19:00:47.719403
74,2017-03-11 18:02:28.108005,2017-05-03 08:04:00.531686
1512,2017-04-25 12:36:42.333646,2017-04-28 18:47:10.343085
1454,2017-04-23 18:52:52.905549,2017-04-23 18:52:52.917182
1446,2017-04-23 18:07:56.307973,2017-04-23 18:07:56.323055
1513,2017-04-25 12:44:38.857599,2017-04-25 12:44:38.866857
1653,2017-04-30 18:29:54.609622,2017-04-30 18:29:54.623058
1504,2017-04-24 18:46:59.244394,2017-04-24 18:46:59.252606
1451,2017-04-23 18:41:56.884883,2017-05-02 18:02:30.539574
1619,2017-04-30 08:52:22.036888,2017-04-30 08:52:22.050719
1100,2017-04-16 18:09:47.584827,2017-05-01 12:08:14.160816
1649,2017-04-30 17:36:36.995189,2017-04-30 17:36:37.00363
1047,2017-04-15 20:12:45.922859,2017-04-27 22:33:35.131458
1327,2017-04-22 16:36:05.920048,2017-04-30 08:54:17.803632
1648,2017-04-30 17:23:58.369602,2017-05-03 14:16:53.697571
1445,2017-04-23 18:05:47.448749,2017-04-24 17:45:24.032119
1603,2017-04-29 20:33:45.231825,2017-05-01 18:49:40.754387
1624,2017-04-30 11:32:12.220489,2017-05-01 20:47:22.374251
1606,2017-04-29 20:53:46.108674,2017-04-29 20:53:46.116411
1607,2017-04-29 21:24:29.95721,2017-04-29 21:24:29.965764
699,2017-04-02 15:50:35.06517,2017-05-02 14:58:33.279893
1455,2017-04-23 18:55:03.233229,2017-04-23 19:08:14.371291
430,2017-03-26 15:20:08.89616,2017-04-29 23:16:15.480166
1058,2017-04-16 00:44:54.253646,2017-04-25 13:01:38.85385
1579,2017-04-28 19:23:28.510963,2017-04-28 19:23:28.521498
456,2017-03-26 19:28:34.320265,2017-04-20 10:51:51.870374
1118,2017-04-16 20:12:16.239681,2017-04-23 20:14:51.43768
1335,2017-04-22 18:22:58.727085,2017-04-29 16:19:48.59116
1072,2017-04-16 10:56:06.412618,2017-04-28 10:13:02.293586
1469,2017-04-23 20:45:49.004543,2017-04-23 20:45:49.016966
1623,2017-04-30 11:30:49.741562,2017-04-30 11:30:49.751806
1621,2017-04-30 10:47:14.701267,2017-04-30 10:47:14.720107
1662,2017-04-30 20:51:18.517939,2017-04-30 20:51:18.532357
1582,2017-04-29 10:49:17.470616,2017-05-02 15:19:35.779936
1654,2017-04-30 18:36:15.934114,2017-04-30 18:36:15.946857
271,2017-03-21 19:15:48.083495,2017-05-02 14:50:13.455493
1564,2017-04-27 18:59:53.509394,2017-05-01 12:33:07.27012
1502,2017-04-24 16:18:31.465675,2017-04-28 18:36:17.65886
1604,2017-04-29 20:42:39.391939,2017-04-29 20:42:39.399202
947,2017-04-10 21:33:06.48737,2017-05-03 11:38:52.304
1449,2017-04-23 18:37:17.924116,2017-04-23 18:37:17.934076
1458,2017-04-23 19:16:41.370967,2017-04-23 19:16:41.381891
419,2017-03-26 14:31:55.944921,2017-04-09 13:16:18.228892
1546,2017-04-26 18:47:49.63308,2017-05-02 18:49:50.624668
1659,2017-04-30 19:27:31.068636,2017-04-30 19:27:31.085164
1605,2017-04-29 20:48:20.053905,2017-04-30 13:21:11.918243
1545,2017-04-26 17:59:14.290473,2017-04-26 17:59:14.301497
1515,2017-04-25 15:12:02.064416,2017-04-26 16:14:48.153661
1620,2017-04-30 10:05:57.969273,2017-04-30 10:05:58.034184
1216,2017-04-18 21:30:36.394072,2017-04-22 17:01:50.815813
1615,2017-04-29 22:53:00.052861,2017-04-29 22:53:00.060999
1544,2017-04-26 17:20:25.182837,2017-05-03 12:04:55.607271
1656,2017-04-30 18:59:31.616955,2017-04-30 18:59:31.650866
1625,2017-04-30 11:32:55.095546,2017-04-30 11:48:54.98732
1580,2017-04-29 07:31:30.388469,2017-05-03 20:04:58.807489
1514,2017-04-25 14:51:50.889955,2017-04-25 14:51:50.902723
1122,2017-04-16 21:49:19.352924,2017-04-26 19:24:11.513506
1666,2017-04-30 21:12:27.824369,2017-05-01 15:35:18.130825
1456,2017-04-23 18:57:30.173811,2017-05-01 14:53:43.76298
1470,2017-04-23 20:46:53.638408,2017-05-02 18:23:55.457906
1581,2017-04-29 08:09:20.525594,2017-04-29 08:39:05.95601
1660,2017-04-30 20:01:28.937625,2017-04-30 20:01:28.949696
1610,2017-04-29 21:41:41.509847,2017-04-29 21:41:41.517745
1612,2017-04-29 22:29:15.7727,2017-04-29 22:29:15.78094
1616,2017-04-29 23:32:24.883775,2017-04-29 23:32:24.897902
1475,2017-04-23 21:43:37.585438,2017-04-23 21:43:37.594028
1463,2017-04-23 20:07:22.559044,2017-04-23 20:07:22.576006
1462,2017-04-23 20:01:48.369281,2017-04-23 20:01:48.379718
1468,2017-04-23 20:33:39.829376,2017-04-23 20:33:39.841271
1465,2017-04-23 20:13:44.121263,2017-04-23 20:13:44.134916
172,2017-03-15 12:47:32.582846,2017-04-26 18:09:04.284048
1490,2017-04-24 02:50:28.244192,2017-04-24 02:50:28.253376
1464,2017-04-23 20:09:36.333061,2017-04-23 20:09:36.34374
1477,2017-04-23 21:48:39.126966,2017-04-24 22:31:03.925085
1664,2017-04-30 21:08:52.57537,2017-04-30 21:08:52.589628
1473,2017-04-23 21:33:23.119434,2017-04-23 21:33:23.130632
1565,2017-04-27 20:23:08.74225,2017-04-28 16:06:24.827806
142,2017-03-13 19:18:16.426043,2017-05-02 14:47:22.772128
1472,2017-04-23 21:27:01.330395,2017-04-29 11:40:01.760001
1466,2017-04-23 20:21:44.256604,2017-05-01 17:50:41.125579
1516,2017-04-25 15:17:43.415894,2017-04-30 09:21:25.623873
805,2017-04-07 14:19:35.005503,2017-05-01 07:35:55.817209
1608,2017-04-29 21:27:53.936884,2017-04-30 18:10:09.030519
1478,2017-04-23 21:52:51.720745,2017-05-01 17:10:17.122406
1460,2017-04-23 19:38:46.33247,2017-04-24 17:49:04.492061
1476,2017-04-23 21:45:58.832473,2017-04-23 21:45:58.843649
1474,2017-04-23 21:35:32.965705,2017-04-23 21:35:32.979616
1471,2017-04-23 21:08:21.600661,2017-04-25 19:15:34.822907
1461,2017-04-23 19:44:19.307598,2017-04-26 18:48:04.131569
1479,2017-04-23 21:59:15.755091,2017-04-23 21:59:15.763748
1485,2017-04-23 22:27:28.147158,2017-04-26 20:30:14.177313
1482,2017-04-23 22:03:07.218065,2017-04-23 22:03:07.229501
1459,2017-04-23 19:37:33.099003,2017-04-23 19:37:33.110227
1402,2017-04-23 13:27:09.133099,2017-04-23 13:27:09.206109
1484,2017-04-23 22:07:31.860735,2017-04-23 22:07:31.879286
1548,2017-04-26 19:07:08.995158,2017-04-26 19:07:09.008718
1665,2017-04-30 21:09:26.458176,2017-04-30 21:09:26.467806
1566,2017-04-28 09:33:53.572869,2017-04-28 09:33:53.584391
1614,2017-04-29 22:50:04.406983,2017-04-29 22:50:04.415549
1622,2017-04-30 10:53:59.913335,2017-04-30 10:53:59.923753
1495,2017-04-24 07:19:03.311247,2017-04-24 07:19:03.322363
1584,2017-04-29 13:04:53.186168,2017-04-30 11:23:03.259056
1661,2017-04-30 20:37:20.054599,2017-05-03 09:53:25.770404
1480,2017-04-23 22:00:18.162325,2017-04-30 22:48:18.50805
1487,2017-04-23 22:54:37.975598,2017-04-23 22:54:37.984387
1583,2017-04-29 12:22:05.211544,2017-04-29 12:22:05.222707
1483,2017-04-23 22:03:48.520257,2017-04-23 22:03:48.529117
1569,2017-04-28 11:42:26.621057,2017-05-02 19:30:15.44787
1517,2017-04-25 16:41:10.229883,2017-04-25 16:41:12.763479
1568,2017-04-28 11:24:17.656894,2017-04-28 11:24:17.669002
1567,2017-04-28 10:14:52.600645,2017-04-28 10:14:52.641884
1617,2017-04-30 01:45:35.109308,2017-04-30 01:45:35.122879
1547,2017-04-26 19:02:19.256345,2017-04-26 19:02:19.326678
1585,2017-04-29 13:42:58.698761,2017-04-30 10:41:11.95348
1491,2017-04-24 05:23:19.435315,2017-04-29 14:00:27.843986
1549,2017-04-26 21:36:19.978513,2017-04-26 21:36:20.007627
1626,2017-04-30 11:38:47.499154,2017-04-30 11:38:47.508213
1636,2017-04-30 15:50:02.324424,2017-04-30 15:50:02.335721
1630,2017-04-30 12:52:56.577123,2017-04-30 12:52:56.58755
1571,2017-04-28 12:27:36.378945,2017-04-29 14:51:20.34612
1633,2017-04-30 14:43:10.345925,2017-04-30 14:43:10.355916
1488,2017-04-23 22:54:48.698905,2017-04-23 22:54:48.708912
1550,2017-04-26 21:49:58.550911,2017-05-03 16:35:44.962692
1481,2017-04-23 22:02:25.490491,2017-04-23 22:02:25.499334
1338,2017-04-22 18:55:20.04688,2017-04-22 18:55:20.053674
1520,2017-04-25 18:01:13.513414,2017-04-28 19:44:32.254263
84,2017-03-11 20:15:03.43479,2017-04-30 20:12:58.14683
1422,2017-04-23 15:50:37.233839,2017-04-23 15:50:37.244218
1556,2017-04-27 09:56:27.669851,2017-05-02 15:19:26.183328
1586,2017-04-29 15:18:46.67593,2017-04-29 15:18:46.687899
1116,2017-04-16 19:49:57.361475,2017-04-25 21:09:27.959757
1551,2017-04-27 06:29:47.541529,2017-04-27 06:29:47.553642
1639,2017-04-30 15:56:27.223728,2017-04-30 15:56:27.232238
1492,2017-04-24 05:49:38.874228,2017-04-24 05:49:38.885912
242,2017-03-20 16:36:44.140525,2017-04-03 20:03:41.227217
223,2017-03-18 20:30:42.953657,2017-04-25 20:42:18.84799
1086,2017-04-16 14:47:25.655045,2017-05-03 16:02:01.280678
1378,2017-04-23 10:24:59.403678,2017-05-03 17:59:09.1213
2,2016-11-24 21:22:24.656128,2017-05-03 07:49:30.139594
1629,2017-04-30 12:26:39.119008,2017-04-30 12:26:39.128988
1631,2017-04-30 13:22:29.458135,2017-04-30 13:22:29.46771
1496,2017-04-24 09:49:56.710661,2017-04-24 09:49:56.760963
1494,2017-04-24 06:57:05.522377,2017-04-24 06:57:05.532455
1226,2017-04-19 12:03:59.710014,2017-04-23 20:21:45.538131
1589,2017-04-29 16:11:38.598536,2017-04-29 16:11:38.635212
1521,2017-04-25 20:49:20.356421,2017-04-25 20:49:20.399647
1555,2017-04-27 09:53:33.412067,2017-04-27 09:53:33.434396
1587,2017-04-29 15:40:07.240572,2017-05-02 16:05:26.626151
1628,2017-04-30 12:06:55.571547,2017-04-30 12:06:55.600123
360,2017-03-25 18:06:45.775161,2017-05-01 08:16:56.277555
1552,2017-04-27 09:38:32.39724,2017-05-02 11:51:20.134649
1493,2017-04-24 05:59:18.648614,2017-04-27 16:13:29.262276
1590,2017-04-29 16:50:28.222453,2017-04-29 16:50:28.246613
1632,2017-04-30 13:31:43.006296,2017-04-30 13:31:43.021703
1395,2017-04-23 12:40:37.139043,2017-05-03 07:47:13.792682
1634,2017-04-30 15:04:28.022946,2017-04-30 15:04:28.041034
1592,2017-04-29 17:34:11.532882,2017-04-29 17:34:11.544022
1374,2017-04-23 10:03:24.417894,2017-04-30 11:03:24.331841
1014,2017-04-14 19:47:29.995131,2017-04-28 21:28:30.306503
141,2017-03-13 19:16:41.31202,2017-05-01 10:09:01.285021
828,2017-04-08 11:36:52.108764,2017-05-03 16:42:20.047261
1595,2017-04-29 17:52:12.140741,2017-04-29 17:52:12.149696
206,2017-03-17 06:50:53.982402,2017-05-01 14:53:31.220118
1452,2017-04-23 18:50:24.024449,2017-05-02 19:06:28.792706
813,2017-04-07 20:43:18.87875,2017-04-24 11:18:20.993342
3,2016-11-24 21:22:31.641269,2017-05-03 12:20:35.886817
968,2017-04-12 09:18:23.481606,2017-05-01 09:31:46.462269
1635,2017-04-30 15:25:38.635626,2017-04-30 15:25:38.647585
1683,2017-05-01 10:34:06.639342,2017-05-01 10:34:06.648707
907,2017-04-09 15:57:15.588484,2017-05-02 13:03:20.971066
1588,2017-04-29 15:46:22.063472,2017-04-29 15:46:22.071011
1420,2017-04-23 15:39:48.158535,2017-05-01 08:22:04.309092
1684,2017-05-01 10:35:55.607377,2017-05-03 14:07:09.159726
1351,2017-04-22 21:27:23.7784,2017-04-30 19:30:51.19362
1689,2017-05-01 11:55:32.458687,2017-05-01 11:55:32.466824
897,2017-04-09 13:05:54.282745,2017-05-01 10:48:31.419951
1562,2017-04-27 17:17:14.994426,2017-04-29 16:54:05.568256
1348,2017-04-22 20:38:58.554771,2017-05-03 11:22:33.323909
291,2017-03-23 15:14:44.23817,2017-05-02 18:53:29.013338
1688,2017-05-01 11:45:19.267983,2017-05-01 14:00:06.799319
1690,2017-05-01 12:26:41.343743,2017-05-01 12:26:41.356205
1645,2017-04-30 16:52:13.921515,2017-05-01 10:56:11.517986
730,2017-04-02 21:37:10.314643,2017-05-02 21:56:08.873459
1687,2017-05-01 11:37:08.890712,2017-05-03 12:12:09.745951
807,2017-04-07 17:06:52.777073,2017-04-23 12:53:21.206737
954,2017-04-11 10:08:01.756367,2017-04-28 16:05:17.640573
83,2017-03-11 20:07:16.613715,2017-04-01 17:22:27.20162
884,2017-04-09 08:20:31.965978,2017-04-21 18:47:53.79864
1686,2017-05-01 11:18:46.809817,2017-05-01 11:18:46.818906
1525,2017-04-25 21:06:27.662967,2017-04-27 13:19:44.542807
266,2017-03-21 16:05:58.933396,2017-05-01 11:58:09.806991
1387,2017-04-23 11:47:12.15702,2017-05-03 04:45:26.369312
1573,2017-04-28 14:50:11.959464,2017-05-01 19:05:11.136108
1685,2017-05-01 10:54:15.144789,2017-05-01 10:54:15.151839
1360,2017-04-22 23:23:48.422697,2017-04-30 15:26:51.761216
458,2017-03-26 19:39:13.473338,2017-05-01 15:02:59.186236
60,2017-03-10 20:57:28.60757,2017-05-01 13:40:13.504955
1055,2017-04-16 00:07:18.45295,2017-04-18 20:53:24.852335
488,2017-03-27 14:55:11.690718,2017-05-02 16:46:09.223527
1682,2017-05-01 09:05:26.14346,2017-05-01 11:15:07.877976
942,2017-04-10 19:23:14.027342,2017-05-02 14:59:59.334289
1627,2017-04-30 12:05:41.364601,2017-04-30 12:05:41.397783
1691,2017-05-01 12:33:00.260742,2017-05-01 22:11:09.370766
1421,2017-04-23 15:40:52.439112,2017-05-01 12:40:23.264379
1448,2017-04-23 18:29:22.161991,2017-05-02 15:53:01.179144
621,2017-04-01 17:21:06.769678,2017-04-23 12:52:31.989506
530,2017-03-29 20:26:14.154814,2017-05-02 19:11:48.733548
1369,2017-04-23 08:49:25.343932,2017-05-03 20:10:36.161479
235,2017-03-20 08:26:00.890797,2017-03-20 08:26:00.909651
875,2017-04-08 21:41:08.533267,2017-05-03 11:26:02.295824
1599,2017-04-29 19:00:40.119056,2017-05-03 15:36:09.814429
1489,2017-04-23 23:35:01.091988,2017-05-02 14:58:40.922941
718,2017-04-02 19:39:20.74332,2017-05-02 23:19:50.757661
1467,2017-04-23 20:31:16.71867,2017-04-23 20:31:16.746589
1414,2017-04-23 14:57:21.867093,2017-04-23 14:57:21.876141
893,2017-04-09 11:43:45.094545,2017-05-03 17:28:31.157413
